4318481,RS,São José do Hortêncio,  4 094,64.6,35.4,51.0,49.0,104.1,,,
4318499,RS,São José do Inhacorá,  2 200,37.8,62.2,51.1,48.9,104.7,,,
3163607,MG,São José do Mantimento,  2 592,55.9,44.1,49.8,50.2,99.2,,,
2210102,PI,São José do Peixe,  3 700,51.1,49.0,51.0,49.1,103.9,,,
5107297,MT,São José do Povo,  3 592,48.3,51.7,53.6,46.4,115.6,,,
2514701,PB,São José do Sabugi,  4 010,64.3,35.7,50.9,49.1,103.7,,,
2412401,RN,São José do Seridó,  4 231,78.0,22.0,50.2,49.9,100.6,,,
4318614,RS,São José do Sul,  2 082,34.6,65.4,50.5,49.5,102.1,,,
4318622,RS,São José dos Ausentes,  3 290,62.7,37.3,51.5,48.5,106.0,,,
2514800,PB,São José dos Cordeiros,  3 985,41.2,58.8,49.7,50.3,99.0,,,
2210359,PI,São Lourenço do Piauí,  4 427,25.1,74.9,51.2,48.8,104.9,,,
2210375,PI,São Luis do Piauí,  2 561,31.8,68.2,49.3,50.7,97.2,,,
5220157,GO,São Luíz do Norte,  4 617,84.6,15.4,50.6,49.5,102.2,,,
4125555,PR,São Manoel do Paraná,  2 098,55.2,44.8,50.2,49.8,101.0,,,
4217105,SC,São Martinho,  3 209,38.4,61.6,51.7,48.3,107.2,,,
4319125,RS,São Martinho da Serra,  3 201,29.4,70.6,51.5,48.6,106.0,,,
2210383,PI,São Miguel da Baixa Grande,  2 110,64.4,35.6,49.8,50.2,99.0,,,
4217154,SC,São Miguel da Boa Vista,  1 904,23.1,76.9,51.4,48.6,105.8,,,
2807006,SE,São Miguel do Aleixo,  3 698,47.2,52.8,49.8,50.2,99.0,,,
2210391,PI,São Miguel do Fidalgo,  2 976,36.5,63.5,52.0,48.1,108.1,,,
5220264,GO,São Miguel do Passa Quatro,  3 757,55.2,44.8,51.7,48.3,107.2,,,
5220280,GO,São Patrício,  1 991,58.8,41.2,50.2,49.8,100.9,,,
5107404,MT,São Pedro da Cipa,  4 158,89.1,10.9,51.7,48.3,107.0,,,
4319356,RS,São Pedro da Serra,  3 315,43.1,56.9,50.8,49.2,103.1,,,
4319364,RS,São Pedro das Missões,  1 886,28.2,71.8,49.4,50.6,97.7,,,
4217253,SC,São Pedro de Alcântara,  4 704,79.3,20.7,63.5,36.5,174.1,,,
4319372,RS,São Pedro do Butiá,  2 873,42.1,57.9,50.7,49.3,102.8,,,
4125902,PR,São Pedro do Paraná,  2 491,65.5,34.5,50.6,49.4,102.5,,,
2111573,MA,São Pedro dos Crentes,  4 425,55.1,44.9,53.2,46.8,113.8,,,
1720259,TO,São Salvador do Tocantins,  2 910,54.6,45.4,51.1,48.9,104.4,,,
3164407,MG,São Sebastião da Bela Vista,  4 948,58.4,41.6,52.1,47.9,108.9,,,
3164431,MG,São Sebastião da Vargem Alegre,  2 798,57.3,42.7,52.1,47.9,108.9,,,
3164803,MG,São Sebastião do Rio Preto,  1 613,54.3,45.7,47.9,52.1,91.8,,,
3164902,MG,São Sebastião do Rio Verde,  2 110,62.6,37.4,49.7,50.3,98.7,,,
1720309,TO,São Sebastião do Tocantins,  4 283,76.7,23.4,51.3,48.7,105.5,,,
2515203,PB,São Sebastião do Umbuzeiro,  3 235,64.8,35.2,50.0,50.1,99.8,,,
4319703,RS,São Valentim,  3 632,48.0,52.0,49.9,50.1,99.4,,,
4319711,RS,São Valentim do Sul,  2 168,34.4,65.6,51.3,48.7,105.3,,,
1720499,TO,São Valério,  4 383,62.1,37.9,51.7,48.3,107.1,,,
4319737,RS,São Valério do Sul,  2 647,19.3,80.7,52.0,48.1,108.1,,,
4319752,RS,São Vendelino,  1 944,69.6,30.4,51.1,48.9,104.6,,,
3551207,SP,Sarutaiá,  3 622,81.6,18.4,50.2,49.8,100.9,,,
3551306,SP,Sebastianópolis do Sul,  3 031,77.4,22.6,50.3,49.7,101.2,,,
2210623,PI,Sebastião Barros,  3 560,31.2,68.8,53.1,46.9,113.0,,,
2210631,PI,Sebastião Leal,  4 116,46.7,53.3,52.3,47.7,109.5,,,
4320230,RS,Sede Nova,  3 011,52.5,47.5,50.9,49.2,103.5,,,
4320305,RS,Selbach,  4 929,70.0,30.0,48.8,51.3,95.1,,,
3165560,MG,Sem-Peixe,  2 847,52.9,47.1,49.3,50.7,97.3,,,
3165602,MG,Senador Cortes,  1 988,76.1,23.9,49.6,50.5,98.2,,,
2413201,RN,Senador Georgino Avelino,  3 924,98.9,1.1,49.5,50.5,98.2,,,
3165800,MG,Senador José Bento,  1 868,36.6,63.4,53.8,46.3,116.2,,,
3165909,MG,Senador Modestino Gonçalves,  4 574,39.4,60.6,50.7,49.3,102.7,,,
4320321,RS,Senador Salgado Filho,  2 814,31.3,68.7,50.0,50.0,100.0,,,
3166105,MG,Senhora do Porto,  3 497,36.8,63.2,50.5,49.5,101.9,,,
4320453,RS,Sério,  2 281,23.2,76.8,52.2,47.8,109.1,,,
3166402,MG,Seritinga,  1 789,82.9,17.1,51.3,48.7,105.4,,,
4217550,SC,Serra Alta,  3 285,55.9,44.1,49.7,50.3,99.0,,,
3166501,MG,Serra Azul de Minas,  4 220,40.5,59.5,50.3,49.7,101.0,,,
2515609,PB,Serra da Raiz,  3 204,66.6,33.4,49.8,50.2,99.1,,,
3166600,MG,Serra da Saudade,   815,64.7,35.3,52.8,47.2,111.7,,,
1600055,AP,Serra do Navio,  4 380,58.8,41.2,53.3,46.7,113.9,,,
2515708,PB,Serra Grande,  2 975,59.7,40.3,50.5,49.5,102.0,,,
5107883,MT,Serra Nova Dourada,  1 365,59.6,40.4,54.4,45.6,119.4,,,
3166956,MG,Serranópolis de Minas,  4 425,39.1,61.0,50.4,49.6,101.7,,,
4126355,PR,Serranópolis do Iguaçu,  4 568,50.8,49.2,48.8,51.2,95.3,,,
3167004,MG,Serranos,  1 995,77.3,22.7,50.1,49.9,100.3,,,
2413557,RN,Serrinha dos Pintos,  4 540,53.0,47.1,50.5,49.5,102.1,,,
2515930,PB,Sertãozinho,  4 395,73.2,26.9,48.8,51.2,95.2,,,
4320578,RS,Sete de Setembro,  2 124,23.3,76.7,50.9,49.1,103.8,,,
4320602,RS,Severiano de Almeida,  3 842,36.4,63.6,50.6,49.5,102.2,,,
4320651,RS,Silveira Martins,  2 449,44.6,55.5,50.1,49.9,100.4,,,
3167301,MG,Silveirânia,  2 192,65.2,34.8,52.4,47.6,110.0,,,
3167509,MG,Simão Pereira,  2 537,59.0,41.0,49.2,50.8,96.8,,,
5220702,GO,Sítio d'Abadia,  2 825,35.2,64.8,53.8,46.2,116.3,,,
2210904,PI,Socorro do Piauí,  4 522,36.1,64.0,50.9,49.1,103.6,,,
2516151,PB,Sossêgo,  3 169,49.9,50.1,49.9,50.1,99.6,,,
1720853,TO,Sucupira,  1 742,63.5,36.5,51.3,48.7,105.4,,,
2111953,MA,Sucupira do Riachão,  4 613,62.0,38.0,51.4,48.6,105.8,,,
4217758,SC,Sul Brasil,  2 766,36.6,63.5,52.0,48.1,108.1,,,
4126652,PR,Sulina,  3 394,41.0,59.1,50.5,49.5,101.9,,,
3552551,SP,Suzanápolis,  3 383,66.8,33.3,51.7,48.3,106.9,,,
4320859,RS,Tabaí,  4 131,30.2,69.8,50.9,49.1,103.6,,,
2413805,RN,Taboleiro Grande,  2 317,81.4,18.6,50.8,49.2,103.4,,,
3167905,MG,Tabuleiro,  4 079,66.2,33.8,50.2,49.8,100.7,,,
1720937,TO,Taipas do Tocantins,  1 945,80.1,20.0,52.3,47.7,109.6,,,
1720978,TO,Talismã,  2 562,53.2,46.8,52.7,47.3,111.6,,,
4126702,PR,Tamboara,  4 664,85.7,14.3,49.5,50.5,98.1,,,
2210953,PI,Tamboril do Piauí,  2 753,54.9,45.1,52.4,47.6,110.2,,,
2210979,PI,Tanque do Piauí,  2 620,47.3,52.7,48.7,51.3,94.9,,,
3168051,MG,Taparuba,  3 137,44.8,55.2,51.5,48.5,106.2,,,
3168101,MG,Tapira,  4 112,66.7,33.3,53.8,46.2,116.6,,,
3168200,MG,Tapiraí,  1 873,57.9,42.1,53.5,46.5,115.1,,,
3168309,MG,Taquaraçu de Minas,  3 794,46.3,53.7,53.4,46.6,114.7,,,
3553658,SP,Taquaral,  2 726,95.9,4.2,50.4,49.6,101.5,,,
5221007,GO,Taquaral de Goiás,  3 541,81.4,18.6,49.9,50.1,99.5,,,
4321329,RS,Taquaruçu do Sul,  2 966,39.2,60.8,51.2,48.9,104.7,,,
5007976,MS,Taquarussu,  3 518,69.8,30.2,51.4,48.6,105.6,,,
1101559,RO,Teixeirópolis,  4 888,35.1,64.9,52.0,48.0,108.2,,,
3554201,SP,Tejupá,  4 809,64.9,35.1,51.3,48.7,105.3,,,
2807303,SE,Telha,  2 957,38.1,61.9,49.9,50.1,99.7,,,
2516755,PB,Tenório,  2 813,59.5,40.5,52.1,47.9,108.9,,,
5221080,GO,Teresina de Goiás,  3 016,70.8,29.2,51.1,48.9,104.6,,,
5108105,MT,Tesouro,  3 418,70.2,29.8,55.7,44.3,125.6,,,
2411056,RN,Tibau,  3 687,76.9,23.1,50.1,49.9,100.4,,,
4217956,SC,Tigrinhos,  1 757,19.5,80.5,51.3,48.7,105.5,,,
2414308,RN,Timbaúba dos Batistas,  2 295,75.3,24.7,49.9,50.1,99.6,,,
3554607,SP,Timburi,  2 646,72.7,27.3,51.6,48.5,106.4,,,
4321469,RS,Tio Hugo,  2 724,42.7,57.3,50.4,49.6,101.5,,,
3169059,MG,Tocos do Moji,  3 950,25.8,74.2,54.3,45.7,118.7,,,
5108204,MT,Torixoréu,  4 071,76.4,23.6,52.1,47.9,108.7,,,
4321493,RS,Toropi,  2 952,20.7,79.3,52.9,47.1,112.2,,,
3554656,SP,Torre de Pedra,  2 254,65.2,34.8,52.7,47.3,111.5,,,
3554755,SP,Trabiju,  1 544,91.8,8.2,49.9,50.1,99.5,,,
4321626,RS,Travesseiro,  2 314,38.3,61.7,50.6,49.4,102.5,,,
4321634,RS,Três Arroios,  2 855,36.0,64.0,50.0,50.0,100.1,,,
4321832,RS,Três Forquilhas,  2 914,13.2,86.8,51.9,48.1,107.9,,,
4321857,RS,Três Palmeiras,  4 381,47.7,52.3,50.5,49.6,101.8,,,
5221304,GO,Três Ranchos,  2 819,88.3,11.7,50.5,49.5,102.1,,,
4218350,SC,Treviso,  3 527,52.0,48.0,50.7,49.3,102.9,,,
2414456,RN,Triunfo Potiguar,  3 368,65.2,34.8,52.6,47.5,110.7,,,
5221452,GO,Trombas,  3 452,63.6,36.4,51.7,48.3,107.0,,,
4218756,SC,Tunápolis,  4 633,30.6,69.4,51.1,48.9,104.5,,,
4322152,RS,Tunas,  4 395,31.3,68.7,51.8,48.2,107.6,,,
4322186,RS,Tupanci do Sul,  1 573,30.1,69.9,51.9,48.1,107.8,,,
4322251,RS,Tupandi,  3 924,69.3,30.7,52.7,47.3,111.4,,,
1721257,TO,Tupirama,  1 574,59.1,40.9,53.6,46.4,115.3,,,
1721307,TO,Tupiratins,  2 097,50.8,49.2,51.8,48.2,107.6,,,
3555208,SP,Turiúba,  1 930,81.9,18.1,51.7,48.3,106.9,,,
3555307,SP,Turmalina,  1 978,71.1,28.9,49.7,50.4,98.6,,,
4322327,RS,Turuçu,  3 522,42.2,57.8,50.5,49.5,101.9,,,
5221502,GO,Turvânia,  4 839,80.4,19.6,50.2,49.8,101.0,,,
5221551,GO,Turvelândia,  4 399,71.3,28.7,53.2,46.9,113.4,,,
3169802,MG,Turvolândia,  4 658,62.5,37.5,51.7,48.3,107.1,,,
3555505,SP,Ubirajara,  4 427,72.9,27.1,51.6,48.4,106.6,,,
4322343,RS,Ubiretama,  2 296,21.8,78.2,51.5,48.5,106.3,,,
5221577,GO,Uirapuru,  2 933,49.9,50.1,52.0,48.0,108.3,,,
3170305,MG,Umburatiba,  2 705,57.6,42.4,51.7,48.3,107.1,,,
4322350,RS,União da Serra,  1 487,18.8,81.2,53.6,46.4,115.5,,,
3170438,MG,União de Minas,  4 418,61.7,38.3,54.6,45.4,120.2,,,
4218855,SC,União do Oeste,  2 910,38.0,62.0,50.7,49.3,102.8,,,
5108303,MT,União do Sul,  3 760,62.2,37.8,54.4,45.6,119.1,,,
3555703,SP,União Paulista,  1 599,76.6,23.5,51.8,48.2,107.6,,,
4128302,PR,Uniflor,  2 466,80.6,19.4,50.0,50.0,99.8,,,
4322376,RS,Unistalda,  2 450,37.3,62.7,50.8,49.2,103.3,,,
3555901,SP,Uru,  1 251,86.4,13.6,51.2,48.8,105.1,,,
3170479,MG,Uruana de Minas,  3 235,56.2,43.8,50.3,49.7,101.2,,,
4218954,SC,Urupema,  2 482,49.6,50.4,51.3,48.7,105.5,,,
5221809,GO,Urutaí,  3 074,70.3,29.7,50.8,49.2,103.3,,,
5108352,MT,Vale de São Domingos,  3 052,23.4,76.6,53.8,46.2,116.6,,,
4322525,RS,Vale Verde,  3 253,27.1,72.9,50.8,49.2,103.2,,,
4322558,RS,Vanini,  1 984,50.5,49.6,50.1,50.0,100.2,,,
4219101,SC,Vargeão,  3 532,51.5,48.5,50.5,49.5,102.2,,,
4219150,SC,Vargem,  2 808,31.9,68.1,51.5,48.5,106.2,,,
3170602,MG,Vargem Bonita,  2 163,52.8,47.2,52.9,47.1,112.5,,,
4219176,SC,Vargem Bonita,  4 793,55.9,44.2,50.7,49.3,102.7,,,
3170651,MG,Vargem Grande do Rio Pardo,  4 733,51.2,48.9,51.3,48.7,105.3,,,
5221908,GO,Varjão,  3 659,61.3,38.7,50.6,49.4,102.5,,,
2517100,PB,Várzea,  2 504,73.3,26.7,50.6,49.4,102.6,,,
2211357,PI,Várzea Branca,  4 913,23.4,76.7,50.8,49.2,103.4,,,
2211407,PI,Várzea Grande,  4 336,59.5,40.5,47.2,52.8,89.5,,,
2414753,RN,Venha-Ver,  3 821,31.4,68.6,51.1,48.9,104.5,,,
2211506,PI,Vera Mendes,  2 986,32.4,67.7,50.0,50.0,99.9,,,
3171105,MG,Veríssimo,  3 483,58.5,41.5,51.1,49.0,104.3,,,
3171154,MG,Vermelho Novo,  4 689,39.5,60.5,51.8,48.2,107.3,,,
4322855,RS,Vespasiano Correa,  1 974,20.6,79.4,51.9,48.1,107.8,,,
2414902,RN,Viçosa,  1 618,95.2,4.8,49.8,50.2,99.2,,,
4323200,RS,Victor Graeff,  3 036,42.3,57.7,49.8,50.2,99.2,,,
3171402,MG,Vieiras,  3 731,49.7,50.3,50.9,49.1,103.7,,,
5222203,GO,Vila Boa,  4 735,74.0,26.0,54.7,45.3,120.6,,,
2415008,RN,Vila Flor,  2 872,96.9,3.1,50.8,49.2,103.4,,,
4323309,RS,Vila Flores,  3 207,42.0,58.0,50.4,49.6,101.7,,,
4323358,RS,Vila Lângaro,  2 152,17.0,83.0,52.2,47.8,109.1,,,
4323408,RS,Vila Maria,  4 221,53.3,46.7,50.1,49.9,100.5,,,
2211605,PI,Vila Nova do Piauí,  3 076,24.7,75.3,51.2,48.8,105.1,,,
4323457,RS,Vila Nova do Sul,  4 221,52.0,48.0,49.8,50.2,99.2,,,
4128658,PR,Virmond,  3 950,47.6,52.4,50.6,49.4,102.5,,,
4323507,RS,Vista Alegre,  2 832,41.8,58.2,49.4,50.6,97.8,,,
4323606,RS,Vista Alegre do Prata,  1 569,29.5,70.5,52.2,47.8,109.2,,,
4323705,RS,Vista Gaúcha,  2 759,35.0,65.0,50.6,49.4,102.3,,,
2505501,PB,Vista Serrana,  3 512,45.2,54.8,51.9,48.2,107.7,,,
3556958,SP,Vitória Brasil,  1 737,82.6,17.4,51.3,48.7,105.3,,,
4323754,RS,Vitória das Missões,  3 485,19.2,80.8,51.5,48.5,106.1,,,
2211704,PI,Wall Ferraz,  4 280,27.2,72.8,50.6,49.4,102.3,,,
3172202,MG,Wenceslau Braz,  2 553,49.8,50.3,50.5,49.6,101.8,,,
4323770,RS,Westfalia,  2 793,40.5,59.5,50.3,49.7,101.4,,,
4219408,SC,Witmarsum,  3 600,23.5,76.5,50.8,49.3,103.0,,,
4219606,SC,Xavantina,  4 142,27.0,73.0,52.2,47.9,109.0,,,
2517407,PB,Zabelê,  2 075,70.9,29.1,50.7,49.4,102.6,,,
3557154,SP,Zacarias,  2 335,78.6,21.4,50.2,49.8,101.0,,,
4219853,SC,Zortéa,  2 991,78.1,21.9,51.4,48.6,105.7,,,
,,De 5.001 a 10.000 , 8 541 935,60.0,40.0,50.8,49.2,103.2,,,
5200050,GO,Abadia de Goiás,  6 876,73.9,26.1,49.0,51.0,96.2,,,
3100104,MG,Abadia dos Dourados,  6 704,62.5,37.5,50.7,49.3,102.9,,,
2900108,BA,Abaíra,  8 316,44.9,55.1,49.1,50.9,96.4,,,
4100103,PR,Abatiá,  7 764,73.8,26.2,50.4,49.6,101.8,,,
1500131,PA,Abel Figueiredo,  6 780,89.0,11.0,52.1,47.9,108.8,,,
2200053,PI,Acauã,  6 749,13.4,86.7,51.3,48.8,105.1,,,
5100102,MT,Acorizal,  5 516,53.1,46.9,52.6,47.4,110.8,,,
4100202,PR,Adrianópolis,  6 376,32.3,67.7,51.7,48.3,107.2,,,
2100105,MA,Afonso Cunha,  5 905,54.8,45.2,50.3,49.7,101.3,,,
2200103,PI,Agricolândia,  5 098,70.7,29.3,48.2,51.8,92.9,,,
4200200,SC,Agrolândia,  9 323,63.9,36.1,50.4,49.6,101.6,,,
2500106,PB,Água Branca,  9 449,43.0,57.0,49.9,50.1,99.8,,,
4200408,SC,Água Doce,  6 961,49.3,50.7,51.1,48.9,104.3,,,
5200175,GO,Água Fria de Goiás,  5 090,42.0,58.0,53.7,46.4,115.7,,,
3500402,SP,Águas da Prata,  7 584,89.3,10.7,49.4,50.6,97.7,,,
4200507,SC,Águas de Chapecó,  6 110,53.0,47.0,51.1,48.9,104.6,,,
3500550,SP,Águas de Santa Bárbara,  5 601,76.0,24.0,49.6,50.4,98.5,,,
4200606,SC,Águas Mornas,  5 548,41.9,58.1,50.7,49.4,102.6,,,
4100301,PR,Agudos do Sul,  8 270,34.1,65.9,52.1,47.9,108.6,,,
3200136,ES,Águia Branca,  9 519,32.1,68.0,51.5,48.5,106.1,,,
2500205,PB,Aguiar,  5 530,48.8,51.2,48.9,51.1,95.8,,,
1700301,TO,Aguiarnópolis,  5 162,80.2,19.8,50.7,49.3,102.9,,,
3101201,MG,Aiuruoca,  6 162,50.7,49.3,52.0,48.0,108.5,,,
4300208,RS,Ajuricaba,  7 255,56.6,43.4,49.4,50.6,97.7,,,
2200251,PI,Alagoinha do Piauí,  7 341,36.4,63.6,50.2,49.8,100.7,,,
2500536,PB,Alcantil,  5 239,39.4,60.6,50.1,49.9,100.4,,,
4300307,RS,Alecrim,  7 045,30.7,69.3,49.9,50.2,99.4,,,
2200277,PI,Alegrete do Piauí,  5 153,55.1,44.9,49.6,50.4,98.4,,,
3101631,MG,Alfredo Vasconcelos,  6 075,66.4,33.7,51.2,48.8,104.9,,,
4200705,SC,Alfredo Wagner,  9 410,30.5,69.5,50.8,49.2,103.4,,,
1700350,TO,Aliança do Tocantins,  5 671,83.9,16.1,51.3,48.7,105.2,,,
2900900,BA,Almadina,  6 357,79.9,20.1,50.3,49.7,101.4,,,
1700400,TO,Almas,  7 586,79.2,20.8,52.3,47.7,109.5,,,
3101805,MG,Alpercata,  7 172,78.9,21.1,50.1,49.9,100.2,,,
4300505,RS,Alpestre,  8 027,27.5,72.5,51.4,48.6,105.9,,,
2300606,CE,Altaneira,  6 856,72.3,27.7,48.4,51.6,93.7,,,
5100359,MT,Alto Boa Vista,  5 247,60.6,39.4,52.1,47.9,108.6,,,
3102050,MG,Alto Caparaó,  5 297,74.8,25.2,51.5,48.5,106.0,,,
3153509,MG,Alto Jequitibá,  8 318,51.7,48.3,51.1,48.9,104.4,,,
5200605,GO,Alto Paraíso de Goiás,  6 885,75.8,24.2,49.5,50.5,98.0,,,
3200359,ES,Alto Rio Novo,  7 317,58.2,41.8,50.2,49.8,100.8,,,
5100607,MT,Alto Taquari,  8 072,90.7,9.3,53.0,47.0,112.7,,,
1700707,TO,Alvorada,  8 374,92.7,7.3,50.8,49.2,103.2,,,
2200459,PI,Alvorada do Gurguéia,  5 050,36.6,63.4,52.4,47.6,110.3,,,
5200803,GO,Alvorada do Norte,  8 084,85.0,15.0,50.8,49.2,103.3,,,
1400027,RR,Amajari,  9 327,13.1,86.9,53.5,46.5,115.1,,,
1600105,AP,Amapá,  8 069,86.2,13.8,52.2,47.8,109.2,,,
2100550,MA,Amapá do Maranhão,  6 431,75.3,24.7,51.5,48.5,106.2,,,
4100905,PR,Amaporã,  5 443,79.6,20.5,50.7,49.4,102.6,,,
4300638,RS,Amaral Ferrador,  6 353,29.4,70.6,51.6,48.4,106.8,,,
1300060,AM,Amaturá,  9 467,52.4,47.6,51.8,48.2,107.4,,,
5200852,GO,Americano do Brasil,  5 508,85.7,14.3,51.9,48.1,107.9,,,
3501806,SP,Américo de Campos,  5 706,83.9,16.1,50.2,49.8,100.6,,,
4300646,RS,Ametista do Sul,  7 323,52.0,48.0,51.0,49.0,103.9,,,
3102506,MG,Amparo do Serra,  5 053,52.3,47.7,49.2,50.8,96.7,,,
1701002,TO,Ananás,  9 865,82.6,17.5,50.5,49.5,102.0,,,
5000807,MS,Anaurilândia,  8 493,50.9,49.1,50.8,49.2,103.2,,,
4200804,SC,Anchieta,  6 380,40.5,59.5,50.6,49.4,102.6,,,
3102852,MG,Angelândia,  8 003,50.4,49.6,49.4,50.6,97.5,,,
5000856,MS,Angélica,  9 185,83.7,16.3,51.1,48.9,104.6,,,
4200903,SC,Angelina,  5 250,21.4,78.6,52.7,47.3,111.3,,,
2200608,PI,Angical do Piauí,  6 672,78.2,21.9,48.5,51.5,94.1,,,
3502309,SP,Anhembi,  5 653,75.6,24.5,51.5,48.5,106.0,,,
2200707,PI,Anísio de Abreu,  9 098,49.5,50.5,51.0,49.0,104.2,,,
4201000,SC,Anita Garibaldi,  8 623,52.8,47.2,50.3,49.7,101.3,,,
4300703,RS,Anta Gorda,  6 073,38.4,61.6,49.8,50.2,99.2,,,
2300804,CE,Antonina do Norte,  6 984,71.6,28.4,47.9,52.1,91.9,,,
4201208,SC,Antônio Carlos,  7 458,31.4,68.6,50.4,49.6,101.5,,,
3103009,MG,Antônio Dias,  9 565,48.8,51.2,50.5,49.5,102.0,,,
5000906,MS,Antônio João,  8 208,83.2,16.8,50.1,50.0,100.2,,,
2400901,RN,Antônio Martins,  6 907,54.8,45.2,50.6,49.4,102.4,,,
4101309,PR,Antônio Olinto,  7 351,9.4,90.7,52.5,47.5,110.4,,,
2500775,PB,Aparecida,  7 676,47.4,52.6,49.5,50.6,97.8,,,
3200508,ES,Apiacá,  7 512,69.4,30.6,50.3,49.7,101.2,,,
5100805,MT,Apiacás,  8 567,74.4,25.6,54.4,45.6,119.4,,,
4201257,SC,Apiúna,  9 600,44.7,55.3,50.7,49.3,102.8,,,
2901957,BA,Apuarema,  7 459,68.6,31.4,50.9,49.1,103.5,,,
5201801,GO,Aragoiânia,  8 365,66.1,33.9,51.0,49.0,104.0,,,
1701309,TO,Aragominas,  5 882,37.9,62.1,53.4,46.7,114.4,,,
1701903,TO,Araguacema,  6 317,46.3,53.7,52.7,47.3,111.6,,,
1702000,TO,Araguaçu,  8 786,67.0,33.1,51.3,48.7,105.5,,,
1702158,TO,Araguanã,  5 030,67.3,32.7,51.4,48.6,105.6,,,
5202155,GO,Araguapaz,  7 510,69.2,30.8,51.3,48.7,105.3,,,
3503000,SP,Aramina,  5 152,93.5,6.5,50.3,49.8,101.0,,,
3503109,SP,Arandu,  6 123,75.4,24.6,50.4,49.6,101.7,,,
1702307,TO,Arapoema,  6 742,80.9,19.1,51.1,48.9,104.6,,,
3103702,MG,Araponga,  8 152,37.3,62.7,51.4,48.6,105.8,,,
3103751,MG,Araporã,  6 144,96.0,4.0,50.6,49.4,102.6,,,
4300901,RS,Aratiba,  6 565,50.5,49.5,50.9,49.1,103.6,,,
2902302,BA,Aratuípe,  8 599,64.1,35.9,50.9,49.1,103.6,,,
3103900,MG,Araújos,  7 883,86.4,13.6,50.9,49.1,103.5,,,
3104106,MG,Arceburgo,  9 509,86.0,14.0,51.7,48.3,107.0,,,
3503406,SP,Arealva,  7 841,78.8,21.2,51.0,49.0,104.0,,,
2501203,PB,Areial,  6 470,71.1,28.9,47.3,52.7,89.6,,,
3503703,SP,Ariranha,  8 547,94.7,5.3,51.1,48.9,104.4,,,
4201505,SC,Armazém,  7 753,63.0,37.0,50.6,49.4,102.5,,,
2301505,CE,Arneiroz,  7 650,50.7,49.3,50.3,49.7,101.3,,,
2200905,PI,Aroazes,  5 779,59.4,40.7,49.5,50.5,98.2,,,
4301057,RS,Arroio do Sal,  7 740,97.0,3.0,49.5,50.5,98.1,,,
5202502,GO,Aruanã,  7 496,82.4,17.6,52.3,47.7,109.7,,,
4201703,SC,Ascurra,  7 412,87.1,12.9,49.7,50.4,98.6,,,
1200054,AC,Assis Brasil,  6 072,60.9,39.1,50.9,49.1,103.7,,,
2201051,PI,Assunção do Piauí,  7 503,45.0,55.0,51.0,49.0,104.0,,,
3200706,ES,Atilio Vivacqua,  9 850,62.1,37.9,50.8,49.3,103.0,,,
4301503,RS,Augusto Pestana,  7 096,51.5,48.5,49.1,50.9,96.6,,,
2401305,RN,Augusto Severo,  9 289,53.9,46.2,50.7,49.3,102.8,,,
4201901,SC,Aurora,  5 549,34.8,65.2,50.9,49.1,103.6,,,
1702901,TO,Axixá do Tocantins,  9 275,82.2,17.8,49.6,50.4,98.4,,,
2101350,MA,Bacurituba,  5 293,26.9,73.1,51.9,48.1,107.7,,,
2501401,PB,Baía da Traição,  8 012,38.6,61.4,50.4,49.6,101.7,,,
2401404,RN,Baía Formosa,  8 573,83.1,16.9,50.5,49.5,102.2,,,
2301802,CE,Baixio,  6 026,54.8,45.2,50.7,49.3,102.8,,,
3105004,MG,Baldim,  7 913,64.0,36.0,49.8,50.2,99.2,,,
4201950,SC,Balneário Arroio do Silva,  9 586,98.0,2.0,49.5,50.5,97.9,,,
4202057,SC,Balneário Barra do Sul,  8 430,95.3,4.7,49.5,50.5,98.0,,,
4202073,SC,Balneário Gaivota,  8 234,77.3,22.7,49.7,50.3,98.8,,,
3504800,SP,Bálsamo,  8 160,91.6,8.4,49.0,51.0,96.1,,,
3105301,MG,Bandeira do Sul,  5 338,91.2,8.8,51.4,48.6,105.6,,,
5001508,MS,Bandeirantes,  6 609,68.6,31.4,52.3,47.7,109.8,,,
4301651,RS,Barão,  5 741,51.7,48.3,50.7,49.3,102.9,,,
4301701,RS,Barão de Cotegipe,  6 529,60.7,39.3,50.5,49.5,101.9,,,
5101605,MT,Barão de Melgaço,  7 591,45.1,54.9,54.5,45.5,119.6,,,
3105509,MG,Barão de Monte Alto,  5 720,72.0,28.0,49.8,50.2,99.1,,,
4301750,RS,Barão do Triunfo,  7 018,9.9,90.1,53.3,46.7,114.2,,,
3505104,SP,Barbosa,  6 593,84.6,15.4,50.4,49.6,101.6,,,
2501575,PB,Barra de Santana,  8 206,8.9,91.1,50.5,49.5,102.2,,,
2501708,PB,Barra de São Miguel,  5 611,42.1,57.9,52.0,48.0,108.3,,,
2700607,AL,Barra de São Miguel,  7 574,86.1,13.9,49.7,50.3,98.7,,,
3505351,SP,Barra do Chapéu,  5 244,29.4,70.6,52.8,47.2,112.0,,,
2903102,BA,Barra do Rocha,  6 313,60.3,39.7,52.9,47.1,112.1,,,
3505401,SP,Barra do Turvo,  7 729,41.1,58.9,52.4,47.6,110.1,,,
3105707,MG,Barra Longa,  6 143,37.7,62.4,49.2,50.8,96.8,,,
4102604,PR,Barracão,  9 735,72.0,28.0,49.2,50.8,97.0,,,
